aaa,ala,departamento,provincia,key,usuario,fecha,tipodeuso,clasedefuente,clasedederecho,tipodefuente,nombredefuente,volumen,resolucion,linkpdf,coordenadas,region
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMITÉ DE USUARIOS QUIHSCAPATA,17/03/2015,Agrario,Superficial,Licencia,Quebrada,,52252,0217-2015 ANA-AAA-CH.CH,http://file2.ana.gob.pe/dir_rada/70/70-RD-0217-2015-02.pdf,,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMITÉ DE USUARIOS CASERIO DE PAYHUANO,27/03/2015,Agrario,Superficial,Licencia,Río,Chiris,63844,0287-2015 ANA-AAA-CH.CH,http://file2.ana.gob.pe/dir_rada/70/70-RD-0287-2015-02.pdf,,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMITÉ DE USUARIOS CASERIO DE PAYHUANO,27/03/2015,Agrario,Superficial,Licencia,Río,Chiris,0,0287-2015 ANA-AAA-CH.CH,http://file2.ana.gob.pe/dir_rada/70/70-RD-0287-2015-02.pdf,,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,CRISPIN TELLO AROSTE ALCALDE DE LA MUNICIPALIDAD DISTRITAL DE TICRAPO,31/05/2017,Poblacional,Superficial,Licencia,Manantial,,75213,1003-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-1003-2017-04.PDF,LAT-13.3822/LON-75.4299,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,CRISPIN TELLO AROSTE ALCALDE DE LA MUNICIPALIDAD DISTRITAL DE TICRAPO,31/05/2017,Poblacional,Superficial,Licencia,Manantial,,0,1003-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-1003-2017-04.PDF,LAT-13.3822/LON-75.4299,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,MINERÍA CORPORATIVA S.A.C.,17/08/2017,Otros Usos,Superficial,Autorización,Río,SAN ANDRES,7440,1648-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-1648-2017-03.PDF,LAT-13.3076/LON-75.6401,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,JUNTA ADMINISTRADORA DE LOS SERVICIOS DE SANEAMIENTO DEL DISTRITO DE COCAS,24/08/2017,Poblacional,Superficial,Licencia,Río,PISCO,16170.96,1817-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-1817-2017-04.pdf,LAT-13.2772/LON-75.363,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,JUNTA ADMINISTRADORA DE LOS SERVICIOS DE SANEAMIENTO DEL ANEXO DE VISCHINCHA,24/08/2017,Poblacional,Superficial,Licencia,Río,,7478.12,1822-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-1822-2017-04.pdf,LAT-13.2906/LON-75.3671,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,JUNTA ADMINISTRADORA DE LOS SERVICIOS DE SANEAMIENTO TINOCC DEL ANEXO DE CHUNCACC,24/08/2017,Poblacional,Superficial,Licencia,Río,,2623.8,1826-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-1826-2017-04.pdf,LAT-13.3513/LON-75.3398,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,JUNTA ADMINISTRADORA DE LOS SERVICIOS DE SANEAMIENTO DEL ANEXO DE ANGASMARCA,24/08/2017,Poblacional,Superficial,Licencia,Río,,15146.04,1827-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-1827-2017-04.pdf,LAT-13.2544/LON-75.3615,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,JUNTA ADMINISTRADORA DE LOS SERVICIOS DE SANEAMIENTO DE LA LOCALIDAD DE TACMA,13/09/2017,Poblacional,Superficial,Licencia,Río,PISCO,5654.52,1953-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-1953-2017-03.pdf,LAT-13.304/LON-75.3807,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,JUNTA ADMINISTRADORA DE LOS SERVICIOS DE SANEAMIENTO DEL CENTRO POBLADO DE HUANCALLAMA,13/09/2017,Poblacional,Superficial,Licencia,Río,PISCO,2625.31,1981-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-1981-2017-04.pdf,LAT-13.3152/LON-75.4201,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,JUNTA ADMINISTRADORA DE LOS SERVICIOS DE SANEAMIENTO NUEVO HORIZONTE,13/09/2017,Poblacional,Superficial,Licencia,Río,,11712.94,1982-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-1982-2017-04.pdf,LAT-13.3086/LON-75.4115,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,JUNTA ADMINISTRADORA DE LOS SERVICIOS DE SANEAMIENTO DE LA LOCALIDAD DE ANTACANCHA,13/09/2017,Poblacional,Superficial,Licencia,Río,,1632.28,1983-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-1983-2017-04.pdf,LAT-13.3567/LON-75.4544,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,JUNTA ADMINISTRADORA DE LOS SERVICIOS DE SANEAMIENTO DEL ANEXO DE CANCHINA,13/09/2017,Poblacional,Superficial,Licencia,Río,,3871.92,1984-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-1984-2017-04.pdf,LAT-13.3647/LON-75.4713,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,JUNTA ADMINISTRADORA DE LOS SERVICIOS DE SANEAMIENTO DEL ANEXO DE SINTO,13/09/2017,Poblacional,Superficial,Licencia,Río,PISCO,4213.56,2006-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2006-2017-04.pdf,LAT-85.2998/LON-78.8973,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,JUNTA ADMINISTRADORA DE LOS SERVICIOS DE SANEAMIENTO DE LA LOCALIDAD - HUANCAPARA,13/09/2017,Poblacional,Superficial,Licencia,Río,,1784.12,2007-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2007-2017-04.pdf,LAT-13.2853/LON-75.4033,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,JUNTA ADMINISTRADORA DE LOS SERVICIOS DE SANEAMIENTO DEL ANEXO DE VILLOCO,13/09/2017,Poblacional,Superficial,Licencia,Río,,4644.79,2008-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2008-2017-04.pdf,LAT-13.2624/LON-75.3849,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,JUNTA ADMINISTRADORA DE LOS SERVICIOS DE SANEAMIENTO DE LA COMUNIDAD DE CHACOYA,13/09/2017,Poblacional,Superficial,Licencia,Río,PISCO,13118.98,2027-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2027-2017-04.pdf,,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,"JUNTA ADMINISTRADORA DE LOS SERVICIOS DE SANEAMIENTO DE LA,LOCALIDAD DE HUCHACPAURANGA",13/09/2017,Poblacional,Superficial,Licencia,Río,,1632.28,2028-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2028-2017-04.pdf,LAT-13.3855/LON-75.4808,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMITE DE USUARIO DE AGUA CANAL PACCHAPATA,13/09/2017,Agrario,Superficial,Licencia,Río,,45722.54,2033-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2033-2017-04.pdf,LAT-13.4373/LON-75.3527,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,JUNTA ADMINISTRADORA DE LOS SERVICIOS DE SANEAMIENTO DE TARAPACÁ BELLA ESPERANZA,14/09/2017,Poblacional,Superficial,Licencia,Río,PISCO,9414.08,2057-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2057-2017-04.pdf,LAT-13.3822/LON-75.4298,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,JUNTA ADMINISTRADORA DE AGUA POTABLE Y SERVICIOS DE SANEAMIENTO DEL CENTRO POBLADO DE CHICHO,18/09/2017,Poblacional,Superficial,Licencia,Río,PISCO,242,2062-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2062-2017-04.pdf,LAT-13.2889/LON-75.3891,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,JUNTA ADMINISTRADORA DE AGUA POTABLE Y SERVICIOS DE SANEAMIENTO DE LA LOCALIDAD DE HUCHIA,18/09/2017,Poblacional,Superficial,Licencia,Río,,2116.3,2063-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2063-2017-04.pdf,LAT-13.256/LON-75.392,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,JUNTA ADMINISTRADORA DE AGUA POTABLE Y SERVICIOS DE SANEAMIENTO DE LA LOCALIDAD DE BUENOS AIRES,18/09/2017,Poblacional,Superficial,Licencia,Río,PISCO,8275.28,2065-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2065-2017-04.pdf,LAT-13.3821/LON-75.4298,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMITE DE USUARIOS DE AGUA DEL CANAL ALFAHUAYCO,18/09/2017,Agrario,Superficial,Licencia,Río,,124803.69,2067-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2067-2017-04.pdf,LAT-13.3768/LON-75.3378,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMITE DE USUARIOS DE AGUA DE SAN SEBASTEAN ANEXO DE SINTO,18/09/2017,Agrario,Superficial,Licencia,Río,PISCO,45193.06,2068-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2068-2017-04 (1).pdf,LAT-13.315/LON-75.3228,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMUNIDAD CAMPESINA SINTO ANEXO DE SINTO,18/09/2017,Agrario,Superficial,Licencia,Río,,37555.4,2069-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2069-2017-04.pdf,LAT-13.3412/LON-75.3087,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMITE USUARIOS DE AGUA FUENTE DE VIDA DEL ANEXO CHUNCACC,18/09/2017,Agrario,Superficial,Licencia,Río,,186793.32,2070-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2070-2017-04.pdf,LAT-13.3436/LON-75.3475,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMITE DE USUARIOS DE AGUA DEL CANAL DE IRRIGACION SINTO CHUNACC LLACTAS CHACOYA ANEXO LLACTAS,18/09/2017,Agrario,Superficial,Licencia,Río,,267898.44,2071-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2071-2017-04.pdf,LAT-13.3428/LON-75.3288,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMITE DE USUARIOS DE AGUA DE CANAL MATRIZ TOMA TAMBO ANEXO DE ESMERALDA,18/09/2017,Agrario,Superficial,Licencia,Río,PISCO,500405.61,2072-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2072-2017-04.pdf,LAT-13.3836/LON-75.3084,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMUNIDAD CAMPESINA DE CHACOYA,18/09/2017,Agrario,Superficial,Licencia,Río,,106217.48,2077-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2077-2017-04.pdf,LAT-13.3865/LON-75.4433,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMITE DE USUARIOS MUYURINAS LLANTEN,18/09/2017,Agrario,Superficial,Licencia,Río,,42098.2,2078-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2078-2017-04.pdf,LAT-13.3425/LON-75.3211,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMITE DE USUARIOS DE AGUA DEL CASERÍO DE POCOLLA ANEXO DE ANGASMARCA,18/09/2017,Agrario,Superficial,Licencia,Río,PISCO,37379.37,2080-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2080-2017-04.pdf,LAT-13.2618/LON-75.3647,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMITE DE USUARIOS DE AGUA DEL CAUSE CORNEJAL ANEXO DE MOLLEPAMPA,18/09/2017,Agrario,Superficial,Licencia,Río,PISCO,63216.73,2081-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2081-2017-04.pdf,LAT-13.2979/LON-75.407,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMITE DE USUARIOS DE AGUA PROGRESISTA DE MANZANARES ANEXO DE CHACOYA,18/09/2017,Agrario,Superficial,Licencia,Río,,57764.93,2082-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2082-2017-04.pdf,LAT-13.3012/LON-75.3993,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,JUNTA ADMINISTRADORA DE AGUA POTABLE Y SERVICIOS DE SANEAMIENTO DEL ANEXO DE VICHINCHA CASERÍO CRUZ PATA,19/09/2017,Poblacional,Superficial,Licencia,Río,PISCO,2019.47,2096-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2096-2017-04.pdf,LAT-13.2945/LON-75.3587,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,JUNTA ADMINISTRADORA DE AGUA POTABLE Y SERVICIOS DE SANEAMIENTO DEL ANEXO DE VICHAVICHAY,19/09/2017,Poblacional,Superficial,Licencia,Río,,5656.04,2097-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2097-2017-04.pdf,LAT-13.278/LON-75.3519,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,JUNTA ADMINISTRADORA DE AGUA POTABLE Y SERVICIOS DE SANEAMIENTO DEL ANEXO DE QUINCARA,19/09/2017,Poblacional,Superficial,Licencia,Río,,3029.21,2098-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2098-2017-04.pdf,LAT-13.3241/LON-75.3906,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMUNIDAD CAMPESINA SINTO,21/09/2017,Agrario,Superficial,Licencia,Río,,305351.32,2126-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2126-2017-04.pdf,LAT-13.3858/LON-75.3526,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMUNIDAD CAMPESINA SINTO,21/09/2017,Agrario,Superficial,Licencia,Río,,34223.16,2127-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2127-2017-04.pdf,LAT-13.3556/LON-75.329,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMUNIDAD CAMPESINA SINTO ANEXO DE SINTO,21/09/2017,Agrario,Superficial,Licencia,Río,,26439.35,2128-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2128-2017-04.pdf,LAT-13.3775/LON-75.3158,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMUNIDAD CAMPESINA SINTO,21/09/2017,Agrario,Superficial,Licencia,Río,,16573,2129-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2129-2017-04.pdf,LAT-13.3556/LON-75.329,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMITE DE USUARIOS JATUN HUASI - ANGASMARCA,21/09/2017,Agrario,Superficial,Licencia,Río,,21271.28,2133-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2133-2017-04.pdf,LAT-13.2578/LON-75.3682,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMITÉ DE USUARIOS JAJACUCHO JATUN OCCO,21/09/2017,Agrario,Superficial,Licencia,Río,,13826.79,2134-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2134-2017-04.pdf,LAT-13.254/LON-75.3651,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,JUNTA ADMINISTRADORA DE LOS SERVICIOS DE SANEAMIENTO DE LA LOCALIDAD DE CIUTAY,27/09/2017,Poblacional,Superficial,Licencia,,PISCO,8085.48,2189-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2189-2017-04.pdf,LAT-13.346/LON-75.4747,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,JUNTA ADMINISTRADORA DE LOS SERVICIOS DE SANEAMIENTO DEL CERRO POBLADO DE PAUCA,27/09/2017,Poblacional,Superficial,Licencia,Río,PISCO,1632.28,2195-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2195-2017-04.pdf,LAT-13.3686/LON-75.4808,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMUNIDAD CAMPESINA SINTO-BLOQUE DE RIEGO ARTURO,27/09/2017,Agrario,Superficial,Licencia,Río,,7624.43,2201-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2201-2017-04.pdf,LAT-13.3782/LON-75.3386,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMUNIDAD CAMPESINA SINTO,27/09/2017,Agrario,Superficial,Licencia,Río,PISCO,53011.41,2202-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2202-2017-04.pdf,LAT-13.3905/LON-75.3368,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMUNIDAD CAMPESINA SINTO ANEXO ESMERALDA,27/09/2017,Agrario,Superficial,Licencia,Río,,16124.93,2204-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2204-2017-04.pdf,LAT-13.3766/LON-75.3286,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMITE DE USUARIOS DEL CANAL DE IRRIGACION SINTO CHUNCACC LLACTAS CHACOYA,27/09/2017,Agrario,Superficial,Licencia,,PISCO,153245.31,2211-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2211-2017-04.pdf,LAT-13.3428/LON-75.3288,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMITE DE USUARIOS ANEXO SUNAMA,27/09/2017,Agrario,Superficial,Licencia,Río,,114054.51,2214-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2214-2017-04.pdf,LAT-13.2922/LON-75.4108,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMITE DE USUARIOS VALLE DE CIUTAY,27/09/2017,Agrario,Superficial,Licencia,Río,,189050.68,2215-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2215-2017-04.pdf,LAT-13.345/LON-75.4736,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMITE DE USUARIOS CCAYCHAPUQUIO DEL ANEXO DE TACMA,03/10/2017,Agrario,Superficial,Licencia,Río,PISCO,18596.3,2312-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2312-2017-04.pdf,LAT-13.304/LON-75.3807,Sierra
Chaparra Chincha,Pisco,Huancavelica,Castrovirreyna,HUANCAVELICACASTROVIRREYNA,COMITE DE USUARIOS COCHAPATA,03/10/2017,Agrario,Superficial,Licencia,Río,,212438.66,2313-2017 ANA-AAA-CH.CH.,http://file2.ana.gob.pe/dir_rada/70/70-RD-2313-2017-04.pdf,LAT-13.3937/LON-75.3977,Sierra
